Cod_curso,Cod_grupo_curso,Cod_regiao_curso,Nota_geral,Escolaridade_pai,Escolaridade_mae,Renda,Tipo_escola,Horas_estudos
379,702,1,"43,7",D,C,C,A,D
379,702,1,,,,,,
379,702,1,"51,4",C,D,A,A,C
379,702,1,"52,6",D,D,A,A,C
379,702,1,,,,,,
379,702,1,"59,1",B,B,A,A,C
379,702,1,"25,8",C,C,A,A,B
379,702,1,"31,5",A,C,A,A,B
379,702,1,"32,4",D,B,B,A,E
379,702,1,"29,9",A,E,A,A,B
379,702,1,,,,,,
379,702,1,"13,4",D,D,A,A,B
379,702,1,"27,2",D,D,B,A,C
379,702,1,,,,,,
379,702,1,"54,9",B,D,D,A,C
379,702,1,,,,,,
379,702,1,"45,8",A,B,A,A,C
379,702,1,"43,1",D,D,C,A,B
379,702,1,"54,4",B,D,B,A,C
379,702,1,"30,4",C,C,A,A,E
379,702,1,,,,,,
379,702,1,"25,2",A,B,A,A,E
379,702,1,"31,5",A,B,A,A,B
379,702,1,"63,6",C,E,B,A,E
379,702,1,"31,3",A,B,B,A,B
379,702,1,"23,7",B,A,C,A,B
379,702,1,"79,7",D,C,C,B,B
379,702,1,"28,9",E,D,C,A,B
379,702,1,"31,5",D,D,A,A,B
379,702,1,"39,5",B,C,B,A,D
379,702,1,"25,6",C,C,B,A,B
379,702,1,,,,,,
379,702,1,,,,,,
379,702,1,"44,1",E,D,B,B,B
379,702,1,"36,3",D,D,B,B,C
380,3202,1,"25,8",A,E,A,A,C
380,3202,1,"38,5",B,D,A,E,C
380,3202,1,"41,5",C,E,B,A,B
380,3202,1,"55,2",D,D,A,A,E
380,3202,1,"54,5",D,F,C,A,C
380,3202,1,"54,9",C,B,D,A,E
380,3202,1,"33,3",D,C,B,A,B
380,3202,1,"51,3",D,E,F,A,D
380,3202,1,"51,8",F,D,D,B,E
380,3202,1,"46,1",D,C,A,A,B
380,3202,1,"55,9",B,C,B,D,C
380,3202,1,"33,3",D,B,C,A,B
380,3202,1,,B,B,E,D,D
380,3202,1,"72,7",C,F,D,A,D
380,3202,1,"43,2",D,C,A,A,C
380,3202,1,"50,5",C,C,A,A,C
380,3202,1,,D,D,B,D,E
380,3202,1,"54,8",B,B,B,A,D
380,3202,1,"29,2",B,B,B,A,C
380,3202,1,,D,E,C,B,C
380,3202,1,"64,4",B,D,A,A,D
381,2001,1,"52,3",D,D,C,A,D
381,2001,1,"54,4",,,,,
381,2001,1,"45,6",C,B,A,A,B
381,2001,1,"66,2",C,B,B,D,D
381,2001,1,"66,9",F,E,A,A,B
381,2001,1,"40,6",F,D,B,A,B
381,2001,1,"55,6",B,D,B,A,B
381,2001,1,"66,2",B,C,A,A,D
381,2001,1,"68,2",D,D,B,B,C
381,2001,1,"57,3",D,D,B,A,B
381,2001,1,,,,,,
381,2001,1,"57,3",B,B,B,A,B
381,2001,1,"54,9",D,B,A,A,B
381,2001,1,"42,4",D,B,E,A,E
381,2001,1,"48,7",D,D,B,A,C
381,2001,1,40,E,F,C,A,C
381,2001,1,"70,1",B,D,B,A,B
381,2001,1,"60,2",D,D,B,D,D
381,2001,1,"30,3",D,F,C,A,C
381,2001,1,"40,7",D,D,B,A,B
381,2001,1,"63,3",E,E,D,E,B
381,2001,1,"53,4",E,D,B,A,C
381,2001,1,"32,7",D,D,A,A,B
381,2001,1,"50,9",D,D,B,A,B
381,2001,1,29,D,D,B,A,C
381,2001,1,"49,5",C,D,C,A,B
381,2001,1,71,D,C,A,A,C
381,2001,1,"47,2",D,D,A,A,B
381,2001,1,"62,2",B,A,A,A,D
381,2001,1,"65,3",C,C,B,A,D
381,2001,1,"26,5",F,C,A,A,B
381,2001,1,"69,9",D,C,C,B,C
381,2001,1,"36,9",E,D,A,A,B
381,2001,1,"59,9",B,B,A,A,B
381,2001,1,"57,4",C,D,B,B,B
381,2001,1,"54,9",D,D,B,A,B
381,2001,1,"41,2",B,B,B,A,D
381,2001,1,"38,2",B,B,A,A,B
381,2001,1,"25,8",D,D,B,A,C
381,2001,1,"59,1",E,F,E,D,C
381,2001,1,"50,8",A,A,A,A,B
381,2001,1,41,D,D,A,A,C
381,2001,1,70,D,D,B,D,D
381,2001,1,"37,1",F,F,E,E,B
381,2001,1,"45,9",D,E,B,A,B
381,2001,1,"56,6",D,D,C,A,C
381,2001,1,"50,3",C,D,B,A,B
381,2001,1,"46,3",D,D,A,A,C
381,2001,1,"46,5",D,B,C,A,E
381,2001,1,43,D,D,B,A,B
381,2001,1,"70,2",D,D,B,A,C
381,2001,1,"40,1",D,E,C,E,B
381,2001,1,"52,4",B,C,B,A,B
381,2001,1,"64,4",B,C,B,E,C
381,2001,1,"44,7",B,C,A,A,B
381,2001,1,"51,2",D,F,C,D,B
381,2001,1,"47,1",F,E,E,B,B
381,2001,1,"36,9",,,,,
381,2001,1,"54,2",C,B,B,B,C
381,2001,1,"25,8",D,E,A,A,B
381,2001,1,"59,3",C,D,A,A,D
381,2001,1,"47,8",A,C,B,A,B
381,2001,1,"47,2",B,B,C,A,B
381,2001,1,"55,5",D,F,C,B,B
381,2001,1,"58,8",C,C,B,A,B
381,2001,1,"35,5",B,D,A,A,D
381,2001,1,"65,3",D,D,A,A,A
381,2001,1,,D,D,C,A,B
381,2001,1,"65,6",D,B,B,A,B
381,2001,1,,B,B,A,A,C
381,2001,1,"60,4",A,B,A,A,C
381,2001,1,"36,3",D,B,A,A,C
381,2001,1,45,D,C,B,A,C
381,2001,1,73,D,D,C,E,B
381,2001,1,50,D,B,A,A,B
381,2001,1,"34,1",A,D,B,A,E
381,2001,1,"66,4",B,B,B,A,B
381,2001,1,"54,5",B,B,A,A,B
381,2001,1,"40,5",A,A,B,D,B
381,2001,1,"64,3",B,F,A,A,D
381,2001,1,"53,1",B,B,B,A,B
381,2001,1,,,,,,
381,2001,1,"53,1",E,D,B,A,E
381,2001,1,"30,5",C,D,C,A,B
381,2001,1,"43,2",D,D,A,A,C
381,2001,1,"52,9",B,C,A,A,C
381,2001,1,"30,9",D,D,B,A,C
381,2001,1,"52,3",D,D,A,A,C
381,2001,1,"64,9",B,D,A,A,C
381,2001,1,"42,3",A,D,A,A,B
381,2001,1,"40,5",B,B,B,A,D
381,2001,1,"52,9",B,B,B,D,E
381,2001,1,"51,7",D,B,A,A,C
381,2001,1,"38,5",B,D,B,A,A
381,2001,1,"46,1",D,D,E,B,D
381,2001,1,"28,2",B,B,A,A,C
381,2001,1,"60,5",C,D,B,A,B
381,2001,1,"54,6",D,F,D,A,C
381,2001,1,"60,5",D,D,D,A,B
381,2001,1,"29,2",B,D,A,D,B
381,2001,1,"34,3",D,D,A,A,B
381,2001,1,"57,2",,,,,
382,1502,1,"41,6",D,D,C,B,E
382,1502,1,"31,9",B,C,B,A,C
382,1502,1,42,D,C,D,A,C
382,1502,1,42,D,C,B,A,C
382,1502,1,"43,8",E,E,B,B,E
382,1502,1,"39,9",D,F,E,B,D
382,1502,1,"20,5",D,F,D,A,C
382,1502,1,"30,5",D,B,C,A,C
382,1502,1,"27,8",C,D,B,A,C
382,1502,1,"42,8",D,E,B,A,E
382,1502,1,"9,5",,,,,
382,1502,1,36,E,E,C,B,B
382,1502,1,30,A,D,D,A,B
382,1502,1,"23,9",D,D,C,A,D
382,1502,1,,C,B,B,A,C
382,1502,1,"56,7",F,C,B,B,D
382,1502,1,"38,2",D,C,A,A,E
382,1502,1,"45,4",B,C,B,A,C
382,1502,1,"49,2",D,F,F,A,D
382,1502,1,"43,9",D,D,C,A,D
382,1502,1,"49,7",D,F,C,A,C
382,1502,1,"40,1",,,,,
382,1502,1,"28,7",D,D,B,A,D
382,1502,1,"46,2",C,D,B,B,C
382,1502,1,,,,,,
382,1502,1,"39,6",D,F,E,A,E
382,1502,1,,,,,,
382,1502,1,,,,,,
382,1502,1,"49,4",B,B,B,A,E
382,1502,1,37,D,D,B,A,D
383,5710,1,85,F,F,F,D,C
383,5710,1,"56,9",F,F,F,B,C
383,5710,1,"53,4",,,,,
383,5710,1,"56,3",E,D,E,B,D
383,5710,1,"65,2",D,E,F,B,B
383,5710,1,,,,,,
383,5710,1,"68,1",D,D,E,D,C
383,5710,1,"52,1",D,F,F,B,E
383,5710,1,"63,6",F,E,C,B,B
383,5710,1,"41,1",D,D,C,B,D
383,5710,1,"61,7",D,E,D,A,E
383,5710,1,"73,9",F,F,C,A,D
383,5710,1,"50,4",D,D,B,B,C
383,5710,1,,,,,,
383,5710,1,,,,,,
383,5710,1,"58,1",,,,,
383,5710,1,,,,,,
383,5710,1,"61,3",E,E,C,B,C
383,5710,1,"69,4",E,D,E,B,C
383,5710,1,"38,1",D,E,E,B,B
383,5710,1,,D,F,C,B,C
383,5710,1,"55,3",,,,,
383,5710,1,"63,2",D,E,B,B,D
383,5710,1,"38,4",F,F,E,B,C
383,5710,1,"63,8",D,F,F,A,E
383,5710,1,"47,1",D,C,D,A,B
383,5710,1,"74,4",D,D,C,B,E
383,5710,1,"49,8",E,F,E,A,B
383,5710,1,"65,4",D,F,C,A,E
383,5710,1,"49,9",E,D,C,B,E
383,5710,1,"60,5",D,F,D,B,B
383,5710,1,"73,6",C,F,C,B,D
383,5710,1,"83,5",E,F,D,B,B
383,5710,1,"69,8",F,F,F,B,E
383,5710,1,"42,3",E,E,E,B,B
383,5710,1,"75,7",F,F,F,B,E
383,5710,1,,,,,,
383,5710,1,"60,1",F,F,E,A,E
383,5710,1,"62,4",D,D,C,B,B
383,5710,1,"48,6",C,D,B,B,B
383,5710,1,"62,3",E,D,B,B,E
383,5710,1,"72,2",B,B,B,A,D
383,5710,1,"84,1",E,E,E,B,C
383,5710,1,,,,,,
383,5710,1,"61,7",F,D,E,B,E
383,5710,1,"41,8",F,E,F,B,E
383,5710,1,"42,6",E,F,F,B,E
383,5710,1,55,F,F,F,D,B
383,5710,1,"71,1",C,D,B,B,B
383,5710,1,"63,1",F,F,F,B,C
383,5710,1,"43,9",E,F,D,B,C
383,5710,1,43,D,E,B,B,C
383,5710,1,"63,2",E,F,G,B,C
383,5710,1,"60,7",E,D,D,B,B
383,5710,1,"45,3",B,A,C,B,C
383,5710,1,"59,3",E,D,F,B,B
383,5710,1,"78,8",E,E,E,B,E
383,5710,1,"45,2",B,C,C,A,D
383,5710,1,66,D,D,A,B,B
383,5710,1,"63,3",D,D,B,A,D
385,6405,1,"40,5",D,E,A,A,C
385,6405,1,"61,3",E,D,B,D,B
385,6405,1,"32,9",D,C,B,D,C
385,6405,1,"49,7",D,C,C,A,E
385,6405,1,51,E,F,D,A,C
385,6405,1,"75,8",D,C,E,B,C
385,6405,1,"50,1",C,B,A,B,C
385,6405,1,"45,4",D,D,B,A,C
385,6405,1,"55,2",D,F,C,A,C
385,6405,1,"69,4",D,C,E,A,A
385,6405,1,"43,7",B,B,B,B,B
385,6405,1,"47,1",D,E,B,B,B
385,6405,1,"47,3",D,E,C,A,B
385,6405,1,"65,8",E,D,D,A,C
385,6405,1,"68,9",D,D,E,A,D
385,6405,1,47,D,D,A,A,E
385,6405,1,"57,8",E,F,E,B,C
385,6405,1,38,F,D,A,A,C
385,6405,1,"62,6",E,F,C,A,B
385,6405,1,"44,2",D,F,B,B,B
385,6405,1,"32,5",B,C,B,B,B
385,6405,1,"36,8",C,C,A,A,B
385,6405,1,62,D,D,C,A,C
385,6405,1,"50,5",D,F,C,A,B
385,6405,1,"34,3",D,D,A,A,E
385,6405,1,"67,7",D,E,C,A,A
385,6405,1,"41,6",D,D,B,A,C
385,6405,1,47,B,B,C,A,B
385,6405,1,53,C,D,B,A,C
385,6405,1,"42,8",C,D,A,A,B
385,6405,1,"48,6",D,E,C,B,C
385,6405,1,"39,4",A,A,B,A,D
396,3502,1,"48,9",B,C,B,A,C
396,3502,1,,,,,,
396,3502,1,"51,2",E,E,B,B,B
396,3502,1,"49,2",B,A,A,A,D
396,3502,1,"39,1",D,C,A,A,B
396,3502,1,,,,,,
396,3502,1,"47,3",D,F,B,A,B
396,3502,1,55,C,C,A,A,B
396,3502,1,"54,3",B,F,A,A,B
396,3502,1,"52,5",C,B,A,A,B
396,3502,1,"55,5",B,C,C,A,B
396,3502,1,37,C,D,A,A,C
396,3502,1,"54,2",D,D,A,A,E
396,3502,1,,B,D,A,A,C
396,3502,1,"63,9",F,F,F,B,E
396,3502,1,"62,2",C,D,A,A,B
396,3502,1,"58,8",D,F,D,A,E
396,3502,1,"48,6",D,D,A,A,B
396,3502,1,"56,7",D,E,E,A,C
396,3502,1,"74,7",D,E,A,A,B
396,3502,1,,,,,,
396,3502,1,,C,D,A,A,B
396,3502,1,"72,2",C,C,A,A,C
396,3502,1,,D,E,B,A,B
396,3502,1,"46,3",E,D,B,A,B
396,3502,1,62,D,D,B,B,C
396,3502,1,"56,2",C,F,C,A,A
396,3502,1,"61,7",D,D,B,A,B
396,3502,1,,,,,,
396,3502,1,"52,4",D,F,E,B,B
396,3502,1,,,,,,
396,3502,1,,,,,,
396,3502,1,"37,9",B,D,A,A,C
396,3502,1,"42,1",B,B,C,A,B
396,3502,1,"63,6",B,B,B,A,D
396,3502,1,"49,9",F,E,E,A,A
396,3502,1,"54,8",B,B,A,A,D
396,3502,1,"60,6",A,E,A,B,C
396,3502,1,,,,,,
396,3502,1,"64,5",E,D,B,A,B
396,3502,1,"57,6",B,B,A,A,B
396,3502,1,"56,8",D,D,C,A,E
396,3502,1,,,,,,
396,3502,1,,,,,,
396,3502,1,"39,5",C,D,B,A,C
396,3502,1,"56,7",D,C,C,A,C
396,3502,1,"62,6",D,D,C,A,B
396,3502,1,,D,C,C,A,B
396,3502,1,"41,7",D,D,E,B,C
396,3502,1,,,,,,
396,3502,1,"38,5",D,D,B,A,D
396,3502,1,"50,9",E,E,C,D,C
396,3502,1,"50,6",E,F,B,B,A
396,3502,1,"60,5",D,D,A,B,B
396,3502,1,"36,2",B,B,B,A,C
396,3502,1,"57,3",B,E,B,A,C
396,3502,1,"54,2",C,B,A,A,C
396,3502,1,"36,1",D,D,C,A,B
396,3502,1,"41,4",F,F,C,B,B
396,3502,1,,,,,,
396,3502,1,,,,,,
396,3502,1,"65,3",E,C,A,A,B
396,3502,1,,,,,,
396,3502,1,"45,2",,,,,
396,3502,1,,D,B,B,A,B
396,3502,1,,,,,,
396,3502,1,,,,,,
396,3502,1,,,,,,
396,3502,1,,,,,,
396,3502,1,,,,,,
396,3502,1,"39,8",D,D,A,D,B
396,3502,1,,,,,,
396,3502,1,"71,2",E,D,E,A,C
397,1402,1,"29,2",D,D,A,A,C
397,1402,1,"30,4",F,D,C,D,C
397,1402,1,"50,4",D,D,D,B,D
397,1402,1,"61,2",E,D,A,D,B
397,1402,1,"56,8",D,E,B,A,E
397,1402,1,"38,8",E,D,D,A,B
397,1402,1,"21,8",D,D,A,A,D
397,1402,1,,D,D,C,A,C
397,1402,1,,,,,,
397,1402,1,"32,3",D,D,A,D,C
397,1402,1,"45,5",D,E,D,B,B
397,1402,1,"44,2",D,D,C,A,C
397,1402,1,"44,5",D,D,C,A,D
397,1402,1,"19,6",D,D,B,A,E
397,1402,1,,,,,,
397,1402,1,"30,1",B,E,A,A,D
397,1402,1,"42,5",F,F,E,A,C
397,1402,1,"29,7",D,C,A,A,E
397,1402,1,"44,9",B,C,A,A,D
397,1402,1,"32,9",B,A,A,C,E
398,1602,1,"29,6",B,D,B,A,B
398,1602,1,"77,4",D,D,B,A,B
398,1602,1,"30,3",E,F,C,A,C
398,1602,1,"62,2",C,D,C,A,B
398,1602,1,"47,2",D,C,A,A,C
398,1602,1,,,,,,
398,1602,1,"54,9",D,F,B,A,B
398,1602,1,"44,9",D,C,A,A,C
398,1602,1,"67,1",D,D,A,A,C
398,1602,1,"50,5",E,D,B,A,C
398,1602,1,"48,3",B,D,B,A,B
398,1602,1,"39,7",B,B,D,A,B
398,1602,1,"52,8",D,F,C,B,D
398,1602,1,"35,3",E,C,A,A,B
398,1602,1,"64,2",C,C,A,A,E
398,1602,1,"55,5",A,D,A,A,B
398,1602,1,"61,5",D,D,A,A,C
398,1602,1,,,,,,
398,1602,1,"54,1",D,D,A,A,B
398,1602,1,,,,,,
398,1602,1,"54,2",D,B,A,A,B
398,1602,1,"49,9",D,D,B,A,C
398,1602,1,36,D,D,A,A,D
398,1602,1,"54,9",E,E,A,A,D
398,1602,1,"59,5",B,E,A,A,A
398,1602,1,,,,,,
398,1602,1,"51,3",E,D,A,A,C
398,1602,1,,,,,,
398,1602,1,"58,1",F,F,C,B,B
398,1602,1,"44,8",D,D,C,A,B
398,1602,1,"44,3",D,C,A,A,C
398,1602,1,,,,,,
398,1602,1,"63,1",D,F,B,A,D
398,1602,1,"65,7",A,D,A,A,B
398,1602,1,"37,6",C,F,C,A,C
398,1602,1,"48,1",B,D,B,A,D
398,1602,1,,,,,,
402,2402,1,"65,3",D,C,B,A,B
402,2402,1,"64,2",D,D,B,A,C
402,2402,1,"38,6",D,A,A,A,B
402,2402,1,"34,7",B,B,B,A,C
402,2402,1,,,,,,
402,2402,1,"50,9",B,B,A,A,E
402,2402,1,"35,5",D,B,B,A,E
402,2402,1,"33,9",B,C,A,A,D
402,2402,1,"67,1",F,E,D,B,C
402,2402,1,,,,,,
402,2402,1,,,,,,
402,2402,1,"39,3",A,B,A,A,B
402,2402,1,35,A,A,A,A,C
402,2402,1,66,A,A,F,A,D
402,2402,1,"40,8",A,D,B,A,B
402,2402,1,"50,6",A,F,A,D,B
402,2402,1,"41,1",B,B,D,B,D
402,2402,1,"59,9",D,C,F,D,D
402,2402,1,"33,1",B,A,B,A,D
402,2402,1,,,,,,
402,2402,1,71,F,D,E,B,C
402,2402,1,"66,9",D,E,E,B,B
402,2402,1,,,,,,
402,2402,1,"25,1",B,A,B,A,B
402,2402,1,"45,8",,,,,
402,2402,1,32,E,F,B,A,B
402,2402,1,,,,,,
402,2402,1,"36,2",E,F,B,A,E
402,2402,1,60,,,,,
402,2402,1,"42,8",C,D,B,A,C
402,2402,1,"42,9",A,D,B,A,D
402,2402,1,54,D,D,B,A,B
402,2402,1,,,,,,
402,2402,1,"49,6",A,B,C,A,C
402,2402,1,"60,2",F,F,E,A,C
402,2402,1,,,,,,
402,2402,1,"33,6",A,A,E,A,C
402,2402,1,"62,7",D,D,B,A,D
402,2402,1,"55,6",D,B,A,A,D
402,2402,1,"53,4",E,D,E,A,D
402,2402,1,"22,5",F,D,B,E,B
402,2402,1,"40,5",D,B,G,B,C
402,2402,1,"43,5",D,D,A,A,C
402,2402,1,"43,7",B,D,B,A,E
402,2402,1,"55,6",E,D,A,A,E
402,2402,1,52,A,B,A,A,D
402,2402,1,"66,5",D,F,C,A,C
402,2402,1,"15,3",F,F,D,B,D
402,2402,1,,E,E,D,A,A
402,2402,1,"39,6",E,D,B,D,B
402,2402,1,"47,7",D,D,F,B,D
402,2402,1,"47,2",D,C,D,A,E
402,2402,1,"36,7",D,C,B,A,D
402,2402,1,,,,,,
402,2402,1,"55,3",D,D,B,B,E
402,2402,1,"36,4",B,C,B,A,D
402,2402,1,"33,9",B,B,A,A,C
402,2402,1,"28,2",D,A,A,A,A
402,2402,1,"65,1",D,D,B,A,B
402,2402,1,"35,2",C,D,A,A,B
402,2402,1,55,B,B,D,D,E
402,2402,1,"43,3",A,D,B,A,C
402,2402,1,"56,3",B,B,A,A,B
402,2402,1,"36,7",E,E,E,A,D
402,2402,1,"58,9",D,F,C,A,C
402,2402,1,"66,5",B,B,A,A,C
402,2402,1,"59,1",D,D,A,A,C
402,2402,1,,D,D,B,A,C
402,2402,1,25,E,C,A,A,D
402,2402,1,"48,9",C,E,D,A,D
402,2402,1,"53,2",B,C,B,A,C
402,2402,1,"47,7",D,D,A,A,D
403,3002,1,"46,7",D,D,A,A,C
403,3002,1,"60,1",C,B,B,A,B
403,3002,1,"50,2",D,D,A,A,D
403,3002,1,"43,1",A,A,A,A,B
403,3002,1,"48,2",D,D,B,B,B
403,3002,1,"45,2",A,B,A,A,B
403,3002,1,"42,3",C,C,B,A,B
403,3002,1,,,,,,
403,3002,1,"30,5",B,D,A,A,D
403,3002,1,"61,1",,,,,
403,3002,1,"58,5",C,C,A,A,C
403,3002,1,"56,8",D,D,A,A,C
403,3002,1,"31,7",A,A,B,A,C
403,3002,1,"75,6",D,C,C,A,C
403,3002,1,31,B,C,A,A,C
403,3002,1,"35,9",C,E,F,B,A
403,3002,1,"45,4",C,C,B,A,B
403,3002,1,,,,,,
403,3002,1,"53,9",B,D,A,A,A
403,3002,1,"33,9",B,B,D,A,B
403,3002,1,"34,3",C,D,C,A,B
403,3002,1,"34,6",C,B,B,A,C
403,3002,1,26,C,B,B,A,C
403,3002,1,"43,1",D,D,A,A,E
403,3002,1,,,,,,
403,3002,1,"49,2",A,D,C,A,D
403,3002,1,"55,3",D,D,B,B,A
403,3002,1,"79,2",C,B,E,A,C
403,3002,1,"61,3",B,B,E,A,B
403,3002,1,"17,3",D,D,C,E,C
403,3002,1,"58,2",A,B,A,A,C
403,3002,1,"59,5",B,D,A,D,B
403,3002,1,"38,6",D,D,E,A,B
403,3002,1,"49,6",C,E,E,A,B
403,3002,1,"35,5",A,A,D,A,B
403,3002,1,"56,1",C,B,A,A,E
403,3002,1,"47,5",C,D,C,A,B
403,3002,1,,E,E,D,B,B
403,3002,1,"73,3",B,C,A,A,C
403,3002,1,"39,2",C,C,B,A,C
407,5401,1,,,,,,
407,5401,1,"18,3",,,,,
407,5401,1,32,D,D,B,D,B
407,5401,1,"29,4",D,D,A,A,B
407,5401,1,"51,2",,,,,
407,5401,1,"33,7",D,E,C,A,B
407,5401,1,"53,3",D,D,A,A,C
407,5401,1,"31,1",D,E,C,A,B
407,5401,1,"37,3",D,D,A,A,B
407,5401,1,"53,6",B,D,C,A,C
407,5401,1,"28,6",D,D,B,B,C
407,5401,1,,,,,,
407,5401,1,"54,1",D,D,B,A,E
407,5401,1,"23,1",D,C,B,A,B
407,5401,1,,,,,,
407,5401,1,"29,5",C,C,A,A,B
407,5401,1,"27,6",D,D,B,A,B
407,5401,1,,,,,,
407,5401,1,"35,8",D,B,C,A,B
407,5401,1,"32,4",F,E,D,A,C
407,5401,1,41,D,C,A,A,C
407,5401,1,,,,,,
407,5401,1,"42,2",C,D,A,A,C
407,5401,1,,,,,,
407,5401,1,"34,4",C,B,B,D,B
407,5401,1,"42,9",B,D,B,A,C
407,5401,1,,,,,,
407,5401,1,"52,7",E,C,G,B,B
407,5401,1,"48,3",C,C,E,B,E
407,5401,1,"44,3",C,C,C,A,D
407,5401,1,"44,2",D,F,B,A,C
407,5401,1,,,,,,
407,5401,1,42,D,E,B,A,D
407,5401,1,"44,2",B,D,C,A,B
407,5401,1,"44,5",A,A,C,A,B
407,5401,1,"20,1",B,D,B,A,D
407,5401,1,,,,,,
407,5401,1,"48,7",,,,,
407,5401,1,"25,3",B,B,D,A,D
407,5401,1,"27,3",B,E,F,A,E
407,5401,1,"37,6",E,D,A,A,C
407,5401,1,"27,2",,,,,
8057,5402,1,"56,6",D,E,F,B,A
8057,5402,1,"31,8",D,D,A,A,D
8057,5402,1,"47,5",F,D,B,B,B
8057,5402,1,,,,,,
8057,5402,1,"36,3",B,B,D,E,B
8057,5402,1,"52,4",B,A,F,A,C
8057,5402,1,"45,1",C,D,D,A,B
8057,5402,1,"63,5",D,E,E,B,D
8057,5402,1,,,,,,
8057,5402,1,"38,9",E,F,E,B,D
8057,5402,1,"60,9",B,D,B,B,C
8057,5402,1,"55,3",D,D,B,E,B
8057,5402,1,"33,8",A,D,A,A,A
8057,5402,1,"47,6",F,F,C,B,B
8057,5402,1,"34,4",B,C,C,A,B
8057,5402,1,"51,7",C,D,C,B,B
8057,5402,1,"46,9",B,B,D,A,B
8057,5402,1,"31,8",D,D,A,A,C
8057,5402,1,"29,8",E,D,A,A,C
8057,5402,1,"40,1",B,B,B,A,B
8057,5402,1,"65,5",B,C,C,A,C
8057,5402,1,"33,4",E,E,A,A,B
8057,5402,1,"36,8",D,B,C,A,C
8057,5402,1,28,D,C,A,A,C
8057,5402,1,"22,2",E,D,A,E,B
8057,5402,1,"29,2",D,C,A,A,B
8057,5402,1,,,,,,
8057,5402,1,"28,2",E,E,C,B,B
8057,5402,1,"51,7",A,B,A,A,B
8057,5402,1,"47,7",C,F,B,A,B
8057,5402,1,"41,7",E,D,E,B,B
8057,5402,1,"53,2",C,C,C,D,B
8057,5402,1,"61,7",D,D,D,B,C
8057,5402,1,,,,,,
8057,5402,1,"70,7",F,F,F,B,C
8057,5402,1,57,A,E,B,A,C
8057,5402,1,,D,E,D,D,B
8057,5402,1,"62,9",D,D,A,B,C
8057,5402,1,"33,1",B,D,B,A,C
8057,5402,1,"44,6",D,B,C,A,B
8057,5402,1,"51,9",D,D,D,A,B
8057,5402,1,"56,6",F,F,B,B,C
8057,5402,1,56,D,D,B,A,B
8057,5402,1,,,,,,
8057,5402,1,,,,,,
8057,5402,1,"64,4",C,D,C,A,B
8057,5402,1,"51,3",B,E,C,D,C
8057,5402,1,"51,3",B,D,A,B,B
8058,2001,1,"47,7",B,D,A,A,D
8058,2001,1,"50,1",E,D,A,A,C
8058,2001,1,"48,8",D,D,B,A,E
8058,2001,1,"50,2",D,D,B,E,B
8058,2001,1,"46,6",E,C,E,B,B
8058,2001,1,"21,5",B,C,B,A,D
8058,2001,1,"42,4",C,B,C,A,C
8058,2001,1,"27,8",B,C,A,A,D
8058,2001,1,37,B,B,A,A,B
8058,2001,1,"56,4",D,C,D,A,D
8058,2001,1,65,D,F,D,A,E
8058,2001,1,"44,1",D,D,A,B,C
8058,2001,1,"44,7",B,B,A,A,B
8058,2001,1,"62,6",B,C,B,B,B
8058,2001,1,"49,4",B,B,B,A,E
8058,2001,1,"39,6",D,E,C,B,E
8058,2001,1,"47,2",A,D,A,A,B
8058,2001,1,"34,4",C,B,A,A,B
8058,2001,1,"37,9",B,C,A,A,E
8058,2001,1,"29,9",A,D,B,A,C
8058,2001,1,"51,2",D,D,A,A,B
8058,2001,1,"33,7",D,C,C,B,D
8058,2001,1,"45,3",C,B,B,B,E
8058,2001,1,"45,6",D,D,A,A,D
8058,2001,1,43,A,C,A,B,B
8058,2001,1,"39,2",D,D,C,A,C
8058,2001,1,"24,2",D,C,A,A,D
8058,2001,1,"32,2",D,D,A,A,B
8058,2001,1,47,D,D,B,A,D
8058,2001,1,"50,6",B,B,A,A,B
8058,2001,1,"63,2",D,D,A,B,B
8058,2001,1,"49,5",B,B,A,A,B
8058,2001,1,"44,8",B,E,A,B,B
8058,2001,1,"36,2",B,C,B,A,E
8058,2001,1,"51,3",A,C,A,A,D
8058,2001,1,"43,3",E,F,A,A,B
8058,2001,1,"23,1",C,F,B,B,B
8058,2001,1,31,D,D,A,A,C
8058,2001,1,59,A,D,A,A,E
8058,2001,1,"40,9",E,D,A,A,B
8058,2001,1,25,D,D,A,A,B
8058,2001,1,"62,5",D,D,A,A,D
8058,2001,1,"43,2",D,E,D,B,C
8058,2001,1,35,D,D,B,A,E
8058,2001,1,"49,3",C,D,A,A,C
8058,2001,1,"53,6",B,B,A,A,C
8058,2001,1,"53,4",B,E,A,D,B
8058,2001,1,"44,8",E,E,B,B,E
8058,2001,1,"30,6",A,B,B,A,C
8058,2001,1,"48,1",D,B,A,A,B
8058,2001,1,"31,5",A,C,A,A,E
8058,2001,1,"40,7",C,D,B,B,E
8058,2001,1,,,,,,
8058,2001,1,"59,1",D,C,C,B,B
8058,2001,1,"36,3",D,D,B,B,E
8058,2001,1,"55,4",D,D,E,A,D
8058,2001,1,,,,,,
8058,2001,1,"48,6",B,C,A,A,B
8058,2001,1,"29,9",D,C,E,A,B
8058,2001,1,"27,2",E,F,A,B,D
8058,2001,1,"48,4",C,C,A,A,B
8058,2001,1,"33,3",D,E,B,A,A
