Cod_curso,Cod_grupo_curso,Cod_regiao_curso,Nota_geral,Escolaridade_pai,Escolaridade_mae,Renda,Tipo_escola,Horas_estudos
114853,702,1,"28,4",B,B,A,A,E
114853,702,1,"45,6",D,D,B,A,C
114853,702,1,,D,D,F,A,D
114853,702,1,,,,,,
114853,702,1,36,D,E,D,A,D
114853,702,1,"26,3",B,C,B,A,B
114853,702,1,"33,8",B,D,C,A,B
114853,702,1,"17,1",C,D,D,D,C
114853,702,1,,,,,,
114853,702,1,"13,2",C,C,A,A,E
114853,702,1,"34,8",B,B,C,A,E
114853,702,1,"42,5",C,C,A,A,E
114853,702,1,"28,4",B,A,C,A,C
114853,702,1,"30,5",C,B,B,A,C
114853,702,1,"42,2",B,D,B,A,E
114853,702,1,27,B,E,B,A,E
114853,702,1,"47,5",B,B,A,A,E
114853,702,1,"30,1",B,D,A,A,B
114853,702,1,40,E,C,B,A,C
114853,702,1,"27,2",A,B,B,A,C
114853,702,1,"19,2",,,,,
114853,702,1,"35,7",B,B,A,A,C
114853,702,1,,,,,,
114853,702,1,14,B,D,B,A,D
114853,702,1,"36,1",A,C,C,A,B
114853,702,1,"34,4",B,B,B,A,B
114853,702,1,"23,8",C,D,B,A,B
114853,702,1,33,B,A,A,A,D
114853,702,1,,,,,,
114853,702,1,,,,,,
123494,702,1,"31,9",,,,,
123494,702,1,"31,7",C,D,A,A,B
123494,702,1,31,B,B,A,A,B
123494,702,1,,,,,,
123494,702,1,,D,D,B,A,B
123494,702,1,"39,9",B,E,A,A,B
123494,702,1,"45,5",C,D,B,A,C
123494,702,1,"39,3",A,D,B,A,E
123494,702,1,,,,,,
1105218,702,1,"46,5",B,D,A,A,B
1105218,702,1,"33,2",B,C,A,A,B
1105218,702,1,"30,9",C,E,C,A,B
1105218,702,1,"38,1",B,D,B,A,D
1105218,702,1,"40,9",B,D,A,A,E
1105218,702,1,"32,9",C,D,D,A,C
1105218,702,1,"24,8",A,A,A,A,B
1105218,702,1,"48,4",D,D,A,A,E
1105218,702,1,36,B,C,D,A,C
1105218,702,1,,,,,,
1105218,702,1,"22,3",B,B,A,A,B
1105218,702,1,"10,5",B,A,A,A,B
1105218,702,1,"48,3",A,B,B,A,D
1105218,702,1,"42,8",F,F,E,A,C
1105218,702,1,"31,1",B,B,A,A,B
1105218,702,1,"34,9",A,B,B,A,B
1105218,702,1,32,C,D,A,A,D
1105218,702,1,"28,4",B,D,B,A,B
1105218,702,1,"19,4",F,F,E,A,B
1105218,702,1,"27,4",C,D,A,A,E
1105218,702,1,"32,6",D,B,B,A,B
1105218,702,1,,,,,,
1105218,702,1,27,B,B,B,A,B
1105218,702,1,"47,4",C,F,C,A,B
1105218,702,1,38,B,A,A,A,A
1105218,702,1,"29,3",B,B,A,A,E
1105218,702,1,"38,3",D,D,B,A,B
1105218,702,1,"19,7",F,D,B,A,C
1105218,702,1,"25,3",B,D,A,A,C
1105218,702,1,"45,2",B,D,C,A,E
1105218,702,1,"50,8",B,C,A,A,B
1105218,702,1,"60,1",B,E,C,B,B
1105218,702,1,43,D,D,C,A,C
1105218,702,1,,,,,,
1105218,702,1,"37,4",A,B,A,A,B
1105218,702,1,"20,7",A,B,C,A,B
1105218,702,1,"40,2",B,B,A,A,C
1105218,702,1,35,D,D,A,A,B
1105218,702,1,23,A,B,A,A,D
1105218,702,1,"32,3",D,E,B,A,E
1105218,702,1,,,,,,
1105218,702,1,"48,9",B,B,C,E,B
1105218,702,1,"38,9",B,A,B,A,D
1105218,702,1,"47,8",A,B,A,A,D
1105218,702,1,"47,5",B,C,A,A,D
1105218,702,1,26,C,D,C,A,E
1105218,702,1,"25,1",B,D,A,A,D
1105218,702,1,"24,1",B,D,B,A,B
1105218,702,1,"29,2",E,F,B,A,D
1105218,702,1,"69,6",C,F,C,A,E
1105218,702,1,,,,,,
1106721,702,1,"17,5",D,D,A,A,B
1106721,702,1,61,E,F,B,A,A
1106721,702,1,"36,6",,,,,
1106721,702,1,,,,,,
1106721,702,1,,,,,,
1106721,702,1,"36,8",D,D,C,A,B
1106721,702,1,,,,,,
1106721,702,1,,B,D,A,A,C
1106721,702,1,,,,,,
1106721,702,1,,,,,,
1121464,702,1,"36,6",B,B,A,A,C
1121464,702,1,"27,9",A,A,C,A,B
1121464,702,1,"29,6",,,,,
1121464,702,1,"29,4",D,E,B,B,E
1121464,702,1,"32,8",B,B,C,A,B
1121464,702,1,"28,7",A,A,A,A,B
1121464,702,1,"24,8",A,A,C,A,B
1121464,702,1,"41,4",D,E,D,A,B
1121464,702,1,"19,9",D,B,C,A,B
1152312,702,1,"31,2",B,D,C,A,B
1152312,702,1,"32,6",D,B,E,A,C
1152312,702,1,"33,5",B,B,B,A,B
1152312,702,1,"35,3",C,B,C,A,C
1152312,702,1,"34,3",B,A,A,A,C
1152312,702,1,"20,4",C,B,B,A,C
1152312,702,1,"43,9",B,D,C,E,A
1152312,702,1,"26,4",A,C,A,A,B
1152312,702,1,"56,1",B,B,A,A,C
1152312,702,1,"24,5",C,D,A,A,C
1152312,702,1,"20,5",B,B,C,A,B
1152602,702,1,"37,7",B,D,C,B,B
1152602,702,1,"45,7",D,E,C,A,C
1152602,702,1,"34,4",B,B,A,A,B
1152602,702,1,"52,5",B,B,A,A,C
1152602,702,1,"33,7",C,E,B,A,B
1152602,702,1,"44,1",D,F,E,B,C
1152602,702,1,13,D,C,B,A,C
1152602,702,1,41,A,F,B,A,C
1152602,702,1,"29,9",,,,,
1152602,702,1,"45,9",C,C,A,A,B
1152602,702,1,"50,4",B,C,A,A,B
1152602,702,1,"32,2",B,D,A,A,B
1152602,702,1,"15,2",B,B,A,A,B
1152602,702,1,"36,5",D,C,C,A,E
1152602,702,1,"20,6",C,F,A,A,C
1152602,702,1,"27,7",B,B,A,A,C
1152602,702,1,"42,1",B,B,C,A,D
1152602,702,1,"46,4",B,D,B,A,C
1152602,702,1,"40,7",D,B,D,D,E
1152602,702,1,"38,3",B,B,B,A,C
1152602,702,1,"40,5",D,B,A,A,B
1152602,702,1,"33,9",B,D,A,A,C
1152602,702,1,"31,3",B,B,B,A,C
1152602,702,1,"35,3",A,B,A,A,C
1152602,702,1,"82,6",D,D,B,A,C
1152602,702,1,"21,1",D,C,C,D,B
1152602,702,1,"53,6",D,C,C,A,A
1152602,702,1,"57,4",D,D,B,A,C
1152602,702,1,"32,6",B,C,C,A,C
1152602,702,1,35,C,C,D,A,B
1152602,702,1,"31,5",B,D,A,A,D
1152602,702,1,"28,3",B,B,D,A,B
1152602,702,1,"37,6",E,B,A,B,C
1152602,702,1,"38,9",D,D,A,A,D
1152602,702,1,"42,7",D,A,B,A,C
1152602,702,1,"21,5",,,,,
1172590,702,1,24,B,B,C,A,B
1172590,702,1,36,B,D,C,B,E
1172590,702,1,"23,6",B,B,B,A,D
1172590,702,1,"25,9",B,B,B,A,C
1172590,702,1,"41,1",B,B,B,A,B
1172590,702,1,"27,1",B,B,C,A,B
1172590,702,1,"38,7",B,D,D,B,C
1172590,702,1,"34,7",B,B,C,A,B
1172590,702,1,"39,7",E,B,B,A,B
1172590,702,1,"27,9",C,D,C,A,B
1172590,702,1,"23,8",A,A,A,A,C
1172590,702,1,"24,7",A,A,C,A,B
1172590,702,1,"44,6",A,A,C,A,C
1172590,702,1,"63,2",E,E,E,A,D
1172590,702,1,"52,1",B,A,B,A,C
1172590,702,1,"24,7",B,D,D,A,B
1172590,702,1,25,F,D,A,A,E
1172590,702,1,"25,2",B,D,B,A,B
1172590,702,1,44,B,B,F,A,B
1172590,702,1,"27,7",C,E,B,A,C
1172590,702,1,"37,4",E,C,C,B,B
1172590,702,1,"29,2",A,A,A,A,B
1172590,702,1,31,A,B,A,A,C
1172590,702,1,"23,4",B,B,A,A,C
1172590,702,1,"58,7",B,D,B,A,B
1172590,702,1,"36,7",A,A,B,A,C
1172590,702,1,,B,C,A,A,A
1172590,702,1,38,B,B,D,A,B
1172590,702,1,"36,1",F,D,D,B,B
1172590,702,1,,B,B,B,A,B
1172590,702,1,"23,5",B,B,A,A,D
1172590,702,1,"42,2",B,B,B,A,D
1172590,702,1,"12,1",D,D,C,A,C
1172590,702,1,"26,6",D,D,D,A,C
1172590,702,1,"33,4",D,C,B,A,E
1172590,702,1,"47,1",A,A,D,A,B
1172590,702,1,"26,5",B,D,B,A,C
1172590,702,1,"38,1",A,A,A,A,B
1172590,702,1,"26,4",B,B,C,A,B
1172590,702,1,34,A,B,B,A,C
1172590,702,1,"31,4",B,B,B,A,B
1172590,702,1,"40,9",B,B,A,A,C
1172590,702,1,"20,1",B,B,A,A,B
1172590,702,1,"17,6",B,D,B,A,E
1172590,702,1,"21,5",B,B,D,A,A
1172590,702,1,"25,7",E,E,C,B,B
1172590,702,1,"20,2",C,E,A,A,C
1172590,702,1,"55,2",B,B,B,A,B
1172590,702,1,"49,1",A,D,B,A,C
1172590,702,1,"30,7",E,C,D,A,A
1172590,702,1,"27,6",,,,,
1172590,702,1,50,A,A,A,A,E
1172590,702,1,"48,9",D,D,B,B,D
1172590,702,1,"30,6",C,C,C,A,A
1172590,702,1,"32,4",B,C,A,A,C
1172590,702,1,"44,8",B,B,B,A,D
1172590,702,1,"29,6",B,C,A,A,B
1172590,702,1,28,B,C,B,A,B
1172590,702,1,,B,D,D,A,B
1172590,702,1,42,B,B,C,A,D
1172590,702,1,"48,4",B,B,B,A,C
1182765,702,1,"43,6",B,C,D,A,D
1182765,702,1,"46,1",D,B,B,A,B
1182765,702,1,"34,2",B,B,C,A,B
1182765,702,1,"29,8",D,D,B,A,C
1182765,702,1,"30,9",D,B,B,A,B
1182765,702,1,"24,4",E,B,C,A,B
1292770,702,1,"25,4",B,B,B,A,B
1292770,702,1,"16,7",D,D,A,A,B
1292770,702,1,"34,9",B,D,C,A,B
1292770,702,1,,A,B,A,A,C
1292770,702,1,33,A,B,A,A,B
1292902,702,1,,D,D,D,A,B
1292902,702,1,"27,4",B,D,B,A,C
1292902,702,1,"67,3",B,E,A,A,D
1292902,702,1,"38,8",C,C,A,A,E
1292902,702,1,"44,4",C,B,C,A,E
1292902,702,1,"44,7",F,D,A,A,B
1292902,702,1,"41,4",B,F,A,A,B
1315659,702,1,"21,6",A,A,A,A,B
1315659,702,1,"44,6",B,A,B,A,D
1315659,702,1,"25,5",B,B,A,A,C
1315659,702,1,"22,6",B,A,A,A,B
1315659,702,1,"30,5",A,A,C,A,D
1315659,702,1,"29,1",B,B,A,A,B
1315659,702,1,"19,3",B,C,B,A,D
1315659,702,1,"32,5",A,A,A,A,C
1315659,702,1,,B,A,B,A,D
1315659,702,1,"25,8",C,A,A,A,D
1315659,702,1,"21,1",B,B,A,A,D
1315659,702,1,,,,,,
1315659,702,1,"34,4",B,B,A,A,C
1315659,702,1,"35,4",C,C,C,A,D
1315659,702,1,26,A,A,B,A,D
5000487,702,1,"40,6",E,D,B,A,C
5000487,702,1,"37,4",E,D,A,A,D
5000487,702,1,"33,3",E,D,B,A,B
5000487,702,1,"34,5",B,B,A,A,B
5000487,702,1,"52,7",F,D,C,A,A
5000487,702,1,"35,7",C,D,C,A,C
5000487,702,1,34,B,B,C,A,D
5000487,702,1,"44,3",B,A,A,A,C
5000487,702,1,"31,1",B,D,A,A,D
5000487,702,1,"35,5",B,B,A,A,B
5000487,702,1,47,B,B,C,A,B
5000487,702,1,"40,3",B,E,B,D,C
5000487,702,1,"29,7",A,A,A,A,D
5000487,702,1,"29,7",E,D,C,A,C
5000487,702,1,"60,1",C,F,D,A,C
5000487,702,1,"24,9",,,,,
5000487,702,1,"34,6",B,B,A,A,B
5000487,702,1,"34,3",B,D,A,A,B
5000487,702,1,56,C,B,A,A,B
5000487,702,1,"22,2",C,E,B,A,B
5000487,702,1,"30,7",A,C,C,A,B
5000487,702,1,"41,2",C,E,B,A,D
5000487,702,1,"42,7",B,B,C,A,A
5000487,702,1,,,,,,
5000487,702,1,"41,8",C,C,B,A,C
5000487,702,1,"19,2",B,D,A,A,C
5000487,702,1,,,,,,
5000487,702,1,"40,9",A,A,C,A,C
5000487,702,1,"32,5",F,D,A,A,B
5000487,702,1,"38,7",B,B,C,A,C
5000487,702,1,"31,9",B,B,A,A,B
5000487,702,1,"22,4",B,B,B,A,B
5000487,702,1,"26,3",B,B,A,A,A
5000487,702,1,,A,A,A,A,B
5000487,702,1,"48,2",A,D,D,A,B
5000487,702,1,27,A,D,A,A,B
5000487,702,1,"25,1",B,B,B,A,A
5000487,702,1,"22,5",A,E,B,A,B
5000487,702,1,40,B,B,A,A,C
5000487,702,1,"32,3",C,D,A,A,B
5000487,702,1,"37,2",E,D,C,A,B
5000487,702,1,"29,3",B,C,A,A,B
5000487,702,1,"32,2",A,A,A,A,B
5000487,702,1,"41,8",D,D,A,A,B
5000487,702,1,"29,7",C,D,A,A,C
5000487,702,1,"20,3",A,C,A,A,C
5000493,702,1,"41,6",B,C,B,A,D
5000493,702,1,"45,1",E,C,B,A,B
5000493,702,1,"41,4",A,B,A,A,E
5000493,702,1,"48,2",D,D,A,A,B
5000493,702,1,"51,7",D,E,E,B,C
5000493,702,1,,D,B,B,A,B
5000493,702,1,"36,7",D,D,B,A,D
5000493,702,1,"44,5",B,A,D,A,D
5000493,702,1,"25,2",D,D,B,A,B
5000493,702,1,"43,3",D,E,E,A,C
5000493,702,1,48,A,D,C,A,C
5000493,702,1,"39,8",F,C,B,E,C
5000493,702,1,"36,6",D,D,A,A,A
5000493,702,1,"23,5",B,B,B,A,B
5000493,702,1,"37,4",E,C,A,A,B
98558,702,1,,,,,,
98558,702,1,,,,,,
98558,702,1,,,,,,
98558,702,1,,,,,,
98558,702,1,,,,,,
98558,702,1,,,,,,
118564,702,1,,,,,,
118564,702,1,,,,,,
118564,702,1,,,,,,
118564,702,1,,,,,,
1185309,702,1,,,,,,
1185309,702,1,,,,,,
1185309,702,1,,,,,,
1185309,702,1,,,,,,
1185309,702,1,,,,,,
1185309,702,1,,,,,,
1185309,702,1,,,,,,
1185309,702,1,,,,,,
1185309,702,1,,,,,,
